#Timeseries was cleaned using the following cleaning methods: 
#Duplicate Handling: none 
#Low Expression Handling: none 
#Truncation: none 
#Stripey Handling: quantile normalization
time_points	0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180	185	190	195	200	205	210	215	220	225	230	235	240	245
YHL005C	0.486	0.4418	0.6476000000000001	0.33730000000000004	0.9983	0.5346	1.2736	0.9689999999999999	0.6958999999999999	1.0458000000000003	1.2592	1.1791199999999997	1.1524999999999999	0.70685	0.8861999999999999	1.2736	1.0158000000000005	1.4789999999999999	1.1824999999999997	1.1408	0.8484000000000002	1.2703000000000002	2.146500000000001	0.6896999999999999	1.9995999999999998	1.9304	0.9499999999999996	1.0866666666666667	1.1282	1.630733333333333	1.4983999999999997	1.3620666666666672	1.2512	0.5203	1.6088666666666664	1.7568666666666666	1.8644	1.2738	1.5488	1.4510999999999998	1.0945333333333334	0.7212000000000002	0.7392	0.5740666666666667	0.8591	1.0297	0.6867333333333332	0.8696666666666665	1.11335	0.53988
SHU1	13.768999999999998	14.717550000000001	18.7624	14.7784	15.551799999999998	14.471600000000002	15.204333333333333	14.756899999999998	13.00925	14.7181	14.549399999999997	13.559399999999998	12.864400000000002	13.380199999999999	17.002399999999994	12.327066666666667	12.349066666666667	14.745600000000001	12.885266666666668	15.9712	14.050200000000002	15.567199999999998	16.646900000000002	19.453000000000003	16.485	18.9724	11.606299999999997	12.338099999999999	11.1198	18.0454	15.941500000000001	14.576999999999998	13.630599999999998	15.793199999999997	14.452499999999999	17.45286666666667	19.654500000000002	16.638250000000003	16.620500000000003	13.142066666666663	13.626999999999999	19.443933333333334	14.293479999999997	13.170266666666668	15.110400000000002	12.55768	13.723466666666669	11.997599999999998	12.186600000000004	11.2998
STE20	21.574200000000005	29.915000000000006	25.601799999999997	28.611600000000003	29.8714	31.3488	28.827849999999998	30.057999999999996	32.618199999999995	34.441199999999995	36.45560000000001	31.689199999999996	28.390799999999995	29.087999999999997	29.5517	29.362799999999996	30.327799999999982	27.679000000000006	25.8268	27.353300000000004	27.910599999999995	25.839550000000003	28.531599999999997	29.1565	29.005199999999995	25.41519999999999	30.071799999999996	26.8127	27.434400000000004	21.213900000000002	24.998199999999997	22.9446	23.241699999999994	24.8632	24.18093333333334	22.0066	19.2115	24.4984	21.441800000000008	20.795699999999997	22.9698	23.158300000000004	21.296466666666667	21.285400000000003	25.558399999999992	23.541800000000002	24.23193333333333	22.869600000000002	21.6644	22.167800000000003
YHL008C	13.898399999999995	22.507199999999994	19.9238	15.1698	14.4254	15.084600000000007	13.6162	14.014999999999997	15.876000000000001	18.008266666666668	17.6553	17.604400000000002	19.773900000000005	20.20359999999999	19.790200000000006	19.746333333333336	19.0146	17.44348	16.943999999999996	16.847599999999996	15.498733333333336	15.011999999999997	14.30133333333333	16.8156	16.3506	16.0395	16.032	14.970699999999999	16.827199999999994	12.2856	13.9712	13.682199999999998	13.971550000000002	13.221900000000002	13.608899999999998	11.4344	10.535333333333334	13.6856	11.4608	12.149699999999996	12.397299999999998	13.130099999999997	12.889200000000002	12.476499999999998	14.757150000000001	14.6192	13.322399999999998	12.868	13.015899999999998	10.69
YAP3	19.165	11.325399999999998	12.357200000000002	11.007200000000001	12.645499999999995	13.3964	13.006	13.820300000000003	12.860550000000002	14.074733333333333	17.100949999999997	14.974399999999997	17.601100000000002	17.707600000000003	15.5871	15.528700000000002	13.012733333333335	14.026599999999997	14.471600000000002	12.583850000000002	14.35895	13.3324	14.745	12.717000000000002	15.8299	14.30133333333333	15.092800000000004	15.187933333333334	15.1348	15.818800000000001	14.7181	15.563199999999995	14.3513	14.269933333333336	14.648199999999997	15.382999999999996	13.57468	14.8982	15.234350000000001	15.640500000000003	15.494500000000002	14.463466666666669	14.652199999999999	17.359399999999997	16.2348	12.465933333333332	15.5972	14.5174	15.61575	13.87075
YHL009W-A	2.7295	0.0	6.529562982005141e-05	0.0010419753086419756	0.0002883838383838384	0.00024101265822784812	0.0009262376237623765	0.0054584905660377365	2.2797927461139893e-05	0.0019732360097323605	0.001453921568627451	0.001453921568627451	0.00024101265822784812	0.001453921568627451	0.0016122249388753058	0.03514327731092437	0.0005510000000000001	0.007324941724941727	0.016041163310961972	0.00024101265822784812	0.0001336734693877551	0.00418	0.006169483568075119	0.001787317073170732	0.00334052757793765	0.0011674876847290643	0.0044798099762470315	0.00024101265822784812	0.0021694174757281555	0.0007223880597014927	0.0007223880597014927	0.001453921568627451	0.0023753026634382567	0.00016335877862595422	0.00024101265822784812	0.00815127610208817	0.00418	0.0008203473945409431	1.7142857142857142e-05	2.2797927461139893e-05	0.0023753026634382567	0.00010895140664961637	0.0011674876847290643	0.0006329177057356609	0.00418	0.0013056511056511058	0.0006329177057356609	6.529562982005141e-05	0.0006329177057356609	0.00047218045112781967
YHL009W-B	2.3097999999999996	1.7080000000000002	0.009800000000000001	1.1038	2.0331	0.00024101265822784812	1.3364999999999998	1.0932000000000002	0.9302	1.5446	0.5425	1.2444	1.5134500000000002	2.2462	1.0564000000000002	2.5197333333333334	1.5446	1.8355999999999995	0.016041163310961972	0.8661999999999999	1.6090000000000004	1.7188000000000003	1.7080000000000002	1.5396999999999998	0.9653999999999998	1.0250666666666668	0.0044798099762470315	2.1108	0.41880000000000006	0.43925000000000003	1.7731000000000003	1.7040000000000002	1.2632000000000003	1.2482666666666666	1.5177200000000002	0.6502666666666667	0.00418	1.2303333333333333	0.7999333333333333	1.4510999999999998	0.0023753026634382567	1.4472	0.90252	0.0006329177057356609	1.7282000000000002	0.064	1.0248	6.529562982005141e-05	1.8842999999999999	1.8411499999999998
ETP1	7.817800000000001	7.332999999999999	7.278533333333331	6.256	5.162000000000001	5.1079	5.559800000000003	5.1015999999999995	5.9101	6.721800000000002	6.453999999999999	6.299333333333332	7.3212	6.706399999999998	6.120400000000001	6.586300000000001	6.432499999999999	5.759399999999999	6.192600000000001	5.6495	5.600900000000001	5.070400000000002	6.048399999999999	6.555	5.632600000000001	5.3086	6.469	6.8251333333333335	7.549599999999999	7.3627	7.4693000000000005	6.795799999999999	6.59	6.786400000000001	6.279699999999999	6.714333333333333	7.300799999999999	6.718300000000001	6.635	6.5654	6.4976	7.303466666666666	6.240133333333333	7.61115	6.860200000000002	6.695099999999998	7.102800000000002	6.660799999999999	7.1403	5.933400000000002
PRS3	195.58620000000002	174.1146	152.3614	139.1278	167.97379999999998	183.81580000000005	209.83600000000007	221.24540000000002	233.17440000000005	254.82080000000005	249.52519999999996	247.55020000000002	212.14159999999995	198.676	205.2832	182.42100000000005	177.18079999999998	170.8446000000001	160.1404	173.80920000000003	178.6957	169.1216	181.03120000000007	176.3086	170.3338	168.3032	171.13839999999996	161.1018	161.6754	145.62900000000002	158.4566	152.14940000000004	168.58579999999998	153.7292	152.4497	158.23739999999998	148.17899999999997	156.07739999999995	149.57399999999998	145.28660000000002	153.9434	153.7292	146.358	144.02900000000002	142.8646	147.92660000000004	142.40819999999997	148.17899999999997	146.358	145.172
YHL012W	6.435933333333334	7.2632	7.150199999999999	15.727599999999999	19.59326666666667	18.574099999999994	14.949599999999998	12.838200000000006	12.230599999999999	10.897	9.335799999999999	9.14805	9.940933333333332	10.505933333333331	8.102049999999998	9.377133333333335	7.896600000000002	8.982299999999999	10.977199999999998	8.878133333333336	9.97925	8.5281	9.801599999999999	8.9514	6.803999999999999	6.6638	7.8599999999999985	7.633533333333335	7.380599999999998	8.2588	7.6282	7.106000000000003	7.117750000000001	8.392266666666668	8.7529	10.624200000000002	10.2608	7.800600000000003	8.576266666666664	7.472733333333334	8.158900000000001	8.869400000000002	8.372959999999997	8.186533333333335	7.243200000000002	7.259600000000001	7.521933333333334	7.890133333333334	8.246300000000002	7.719333333333332
OTU2	17.6553	13.08975	10.745	16.698199999999996	23.525399999999998	29.9744	32.78060000000001	27.096200000000003	27.206399999999995	27.949533333333335	23.5489	23.452066666666667	23.060400000000005	25.020199999999992	22.529199999999996	22.8816	29.89560000000001	29.423400000000004	21.848399999999998	22.869399999999995	25.096500000000002	24.769199999999998	21.727600000000002	21.427000000000003	21.306999999999995	19.654500000000002	18.959600000000002	20.6142	24.805599999999995	31.162000000000003	25.730399999999996	26.798499999999997	24.480400000000003	25.9103	24.653000000000006	27.23099999999999	35.3652	23.02988	27.672000000000004	24.381999999999994	24.38749999999999	22.238099999999996	23.8284	25.66866666666667	20.879800000000003	22.277	21.949099999999994	20.034000000000006	20.269000000000005	21.7872
YLF2	9.3478	6.299333333333332	6.8423000000000025	8.9299	8.8066	8.457466666666663	9.0904	10.221100000000003	10.424533333333335	11.9192	12.190500000000004	12.736000000000004	11.997599999999998	13.261999999999997	11.836666666666664	11.972799999999998	10.447499999999998	10.708600000000002	10.7372	12.215800000000002	9.223199999999999	11.9232	10.8875	10.779500000000002	11.886700000000001	11.87	11.416199999999996	12.126100000000001	11.318399999999997	13.4697	12.728800000000003	12.813933333333333	11.945699999999999	11.979799999999997	13.162600000000003	12.501799999999996	13.659199999999997	12.5613	13.170399999999999	14.347399999999999	13.025133333333335	13.73112	13.037933333333335	14.066933333333333	13.244799999999998	11.988866666666665	11.685799999999999	13.305399999999999	13.221900000000002	11.567400000000005
RPS20	5969.503	5096.976	4950.592999999999	5240.2902	5334.6978	5240.2902	5172.7956	5172.7956	6076.546799999999	5602.781200000002	6185.648199999999	6513.4673999999995	5735.2002	5848.860599999999	5602.781200000002	6076.546799999999	6810.1642	6513.4673999999995	6513.4673999999995	6513.4673999999995	6185.648199999999	6333.262800000001	6185.648199999999	5848.860599999999	6076.546799999999	6076.546799999999	6630.501999999999	6333.262800000001	5848.860599999999	5240.2902	5602.781200000002	5969.503	5735.2002	5735.2002	5512.629400000001	4802.8484	4724.8632	5848.860599999999	5014.7173999999995	5848.860599999999	5425.210399999999	5512.629400000001	5848.860599999999	5735.2002	6513.4673999999995	6076.546799999999	5512.629400000001	5848.860599999999	6185.648199999999	5969.503
YHL015W-A	3.5235999999999996	5.741333333333333	7.9183666666666666	3.7112000000000003	4.460666666666666	1.3973200000000001	2.4734000000000007	4.678133333333334	6.5721	6.475999999999999	3.1778	6.741866666666668	4.361600000000001	3.292100000000001	0.0016122249388753058	0.03514327731092437	3.69156	0.007324941724941727	2.1502000000000008	6.753	1.3986000000000005	3.4350999999999994	4.729899999999999	5.787466666666666	1.553	4.9826	1.6465600000000002	2.4269	2.3594	3.7230000000000008	2.6794	1.4753	4.2277000000000005	4.0022	4.274900000000001	5.2242999999999995	6.080199999999999	1.2738	1.7142857142857142e-05	3.8674	5.6495	2.61008	6.75305	5.7564	2.4037	1.2884	2.502933333333333	6.529562982005141e-05	2.4154	3.2656
DUR3	6.494300000000001	13.9524	11.8671	8.763399999999999	7.0198	4.996900000000001	4.430933333333333	5.221133333333333	5.863200000000001	5.632600000000001	4.887200000000001	5.588499999999999	5.057933333333334	4.831199999999999	4.4857000000000005	4.735899999999999	5.0002	4.736599999999999	5.2509999999999994	4.567933333333333	4.6325	5.263499999999999	4.4567	4.7902	4.9177	5.0364	4.685600000000001	4.6706	4.650000000000001	4.899100000000001	4.254880000000001	4.554066666666666	4.587899999999999	4.3973	4.2054	3.9979999999999998	3.9679999999999995	4.809100000000001	4.702766666666668	4.8408	4.5958000000000006	5.139999999999999	4.622133333333333	5.0514	4.986228571428571	4.6602000000000015	4.7577	4.9047	5.556400000000002	5.1048
YHL017W	36.9348	39.76559999999999	36.0559	32.618199999999995	30.363999999999997	29.463899999999995	31.3336	30.9894	35.7625	35.4244	35.9492	37.1612	36.984	35.7625	33.49340000000001	39.85339999999999	36.356399999999994	38.791199999999996	41.03400000000001	42.27420000000001	39.192800000000005	40.195599999999985	39.5434	39.7432	36.62546666666666	37.6362	36.984	39.2168	40.5122	36.338399999999986	33.7354	38.3634	36.149	39.898799999999994	35.3541	37.80399999999999	36.562799999999996	38.1644	35.46520000000001	37.673199999999994	35.06420000000001	36.23713333333333	36.022999999999996	39.13980000000001	39.3254	41.549099999999996	40.16999999999999	41.37833333333333	43.9838	43.1676
YHL018W	7.921733333333333	6.3792	4.187000000000001	3.7762000000000007	2.7848666666666664	4.4856	3.9753999999999996	7.01035	5.847799999999999	6.498266666666669	7.824466666666669	8.7461	8.372959999999997	4.896066666666667	6.303099999999999	6.200933333333334	6.287000000000001	6.761099999999999	4.967700000000001	6.006639999999999	7.4881666666666655	6.090266666666667	7.099480000000002	9.478799999999996	8.212799999999998	8.3004	7.538900000000002	5.329933333333334	4.9971	2.8338	4.3591500000000005	5.143099999999999	5.995066666666665	4.217199999999999	5.2942	3.117666666666666	1.7134000000000003	5.111	4.371533333333334	4.9177	6.196400000000001	7.395	5.207666666666667	3.335999999999999	6.9007999999999985	7.479066666666665	6.6004000000000005	6.252733333333333	7.8142	8.616349999999999
APM2	12.244399999999999	10.9665	11.502	9.68296	6.119666666666667	6.389599999999999	6.382933333333333	7.066999999999999	6.3722	7.824466666666669	7.807400000000001	8.7329	9.829550000000001	10.9006	9.3325	7.647833333333332	9.775200000000002	8.8464	8.739500000000001	8.0808	8.2098	8.1978	9.767400000000002	9.8358	9.9558	9.361600000000001	9.652800000000003	9.874400000000001	9.9109	10.214100000000002	10.505999999999998	10.046333333333335	9.481499999999997	10.3583	9.693299999999999	9.663066666666667	8.6064	9.807533333333334	9.5646	10.3412	9.1656	9.524599999999998	9.280666666666667	10.513279999999998	10.079200000000002	9.7098	9.42025	8.281066666666666	9.652900000000002	9.17585
OPI1	20.85813333333334	41.764700000000005	33.612300000000005	26.907999999999998	24.034800000000004	24.838599999999992	26.144999999999996	27.557000000000002	26.647899999999993	29.760399999999994	27.135399999999994	27.948799999999995	31.54959999999999	30.155500000000004	32.60219999999999	34.060199999999995	32.113	27.386	30.233799999999995	25.94406666666666	25.167800000000003	27.581799999999994	28.512600000000003	30.9894	29.689200000000007	34.84859999999999	25.558399999999992	27.901399999999995	31.4938	26.8414	29.070999999999998	28.611600000000003	26.3031	27.565266666666663	27.820400000000003	23.445400000000003	24.665866666666673	28.785200000000003	24.5082	29.487599999999993	28.760199999999987	27.295400000000004	28.072400000000005	28.390799999999995	26.660399999999992	26.397799999999997	27.724599999999995	26.785099999999993	24.597599999999993	28.895599999999995
AIM17	110.80820000000001	171.42	178.12779999999998	86.29620000000001	30.906799999999993	16.5636	11.353200000000005	12.61475	14.794733333333332	16.148799999999998	18.4339	26.5414	26.533099999999997	30.335999999999984	26.599200000000007	24.381999999999994	24.9755	30.806999999999988	33.415866666666666	32.54499999999999	31.54959999999999	29.864399999999996	40.1306	43.6118	51.76219999999999	59.248999999999995	68.32220000000001	56.7358	54.444199999999995	47.96339999999999	46.55179999999999	45.21506666666667	43.65279999999999	49.7987	51.29580000000001	50.507400000000004	46.94160000000001	59.06199999999998	57.83179999999999	58.698600000000006	58.2368	56.6982	53.4084	48.3846	55.6458	56.717	53.24379999999999	62.602	61.387800000000006	68.2582
SPO11	8.148933333333334	9.459999999999999	7.278533333333331	5.705800000000003	3.6553999999999998	4.001899999999999	4.393600000000001	3.5204	4.805066666666668	5.329933333333334	5.465	4.3115000000000006	4.507199999999999	3.9079000000000006	3.6566666666666663	2.901799999999999	3.2656	3.9079000000000006	4.238600000000002	3.3833999999999986	4.0392	4.706333333333334	4.308133333333333	3.9307999999999996	5.227999999999998	3.390866666666666	4.04	3.135	3.373149999999999	3.6252666666666666	3.1958	3.6252	3.9939	4.0022	4.178100000000001	3.5201000000000007	5.118199999999999	3.7875000000000005	4.9176	4.3866000000000005	3.674999999999999	3.019333333333334	3.5612999999999992	4.013933333333334	4.047199999999999	3.795	3.7418666666666667	4.304600000000001	4.286266666666666	3.0999
